37.0 253.0 4.0
38.0 4.0 1.0
38.0 6.0 1.0
38.0 8.0 4.0
38.0 9.0 3.5
38.0 10.0 1.5
38.0 17.0 3.5
38.0 212.0 3.0
38.0 215.0 3.0
38.0 217.0 1.5
38.0 236.0 3.5
38.0 245.0 1.0
39.0 17.0 4.0
39.0 236.0 4.0
40.0 235.0 1.5
41.0 11.0 4.0
42.0 7.0 4.0
44.0 10.0 3.5
44.0 11.0 4.0
45.0 11.0 1.0
45.0 256.0 3.5
46.0 4.0 3.0
46.0 8.0 3.0
46.0 250.0 3.5
49.0 11.0 4.0
50.0 2.0 3.0
50.0 9.0 4.0
50.0 211.0 4.0
50.0 217.0 3.0
50.0 236.0 4.0
50.0 253.0 4.0
50.0 255.0 3.5
50.0 257.0 3.5
51.0 322.0 3.0
51.0 327.0 1.0
51.0 328.0 4.0
51.0 329.0 4.0
51.0 332.0 1.5
52.0 213.0 3.0
53.0 121.0 3.5
53.0 206.0 4.0
53.0 212.0 3.0
53.0 214.0 3.0
53.0 235.0 3.5
53.0 239.0 3.5
53.0 244.0 3.0
53.0 248.0 4.0
53.0 249.0 2.5
55.0 1.0 3.0
55.0 214.0 4.0
55.0 235.0 3.0
55.0 236.0 3.0
55.0 249.0 4.0
56.0 2.0 1.0
56.0 10.0 0.5
56.0 84.0 4.0
56.0 121.0 0.5
56.0 211.0 3.0
56.0 215.0 3.0
56.0 250.0 1.0
57.0 2.0 2.5
58.0 340.0 3.0
61.0 5.0 2.0
61.0 213.0 2.0
63.0 198.0 4.0
63.0 292.0 3.5
63.0 343.0 4.0
64.0 5.0 3.5
64.0 6.0 2.5
64.0 7.0 4.0
64.0 11.0 4.0
64.0 210.0 2.5
64.0 233.0 2.5
64.0 245.0 3.0
64.0 247.0 2.0
64.0 251.0 3.0
64.0 254.0 3.0
65.0 216.0 3.0
65.0 236.0 2.5
66.0 7.0 1.5
66.0 351.0 2.5
67.0 6.0 3.5
67.0 7.0 4.0
67.0 220.0 3.0
67.0 234.0 2.5
67.0 257.0 2.5
68.0 1.0 4.0
68.0 5.0 4.0
68.0 11.0 4.0
68.0 12.0 4.0
68.0 13.0 4.0
68.0 84.0 4.0
68.0 215.0 4.0
68.0 219.0 4.0
68.0 233.0 4.0
68.0 257.0 4.0
69.0 2.0 1.0
69.0 207.0 3.0
69.0 236.0 2.5
70.0 11.0 4.0
70.0 211.0 4.0
70.0 236.0 3.5
71.0 6.0 3.5
71.0 9.0 3.5
72.0 10.0 4.0
72.0 11.0 2.0
72.0 205.0 3.0
72.0 207.0 4.0
72.0 212.0 4.0
72.0 245.0 4.0
72.0 246.0 4.0
72.0 249.0 4.0
72.0 255.0 4.0
72.0 256.0 4.0
73.0 4.0 3.5
73.0 10.0 3.0
73.0 17.0 2.5
73.0 215.0 3.0
73.0 235.0 3.5
73.0 243.0 0.5
73.0 250.0 3.0
73.0 251.0 2.5
73.0 253.0 3.0
73.0 254.0 2.5
74.0 261.0 3.0
78.0 352.0 1.0
78.0 355.0 4.0
78.0 360.0 4.0
78.0 361.0 2.5
78.0 365.0 3.0
78.0 372.0 2.5
78.0 377.0 4.0
79.0 4.0 4.0
79.0 212.0 0.5
79.0 257.0 3.0
79.0 389.0 4.0
79.0 393.0 4.0
79.0 397.0 1.0
79.0 407.0 0.5
79.0 410.0 1.5
79.0 411.0 4.0
79.0 416.0 1.0
79.0 419.0 2.0
79.0 427.0 2.5
79.0 432.0 1.0
79.0 435.0 2.5
79.0 438.0 2.0
79.0 447.0 3.0
79.0 450.0 1.5
79.0 457.0 1.0
79.0 459.0 0.5
79.0 463.0 1.0
79.0 470.0 1.5
79.0 471.0 2.5
79.0 472.0 3.0
79.0 473.0 2.5
79.0 475.0 4.0
79.0 476.0 1.5
79.0 480.0 2.5
79.0 482.0 2.5
79.0 484.0 4.0
79.0 496.0 1.0
79.0 499.0 3.5
79.0 500.0 4.0
79.0 502.0 2.5
79.0 505.0 1.5
79.0 518.0 0.5
80.0 512.0 4.0
81.0 435.0 1.5
81.0 523.0 1.5
81.0 525.0 4.0
81.0 528.0 1.0
81.0 530.0 4.0
81.0 535.0 0.5
81.0 540.0 2.0
81.0 543.0 2.5
82.0 7.0 4.0
82.0 11.0 3.5
83.0 1.0 4.0
83.0 12.0 2.5
83.0 210.0 2.0
83.0 216.0 3.0
83.0 234.0 4.0
83.0 236.0 3.0
83.0 244.0 2.5
83.0 245.0 2.5
83.0 248.0 4.0
83.0 252.0 3.0
84.0 1.0 3.5
84.0 4.0 3.5
84.0 11.0 3.5
84.0 17.0 4.0
84.0 233.0 3.0
85.0 4.0 4.0
85.0 7.0 4.0
85.0 212.0 4.0
86.0 2.0 4.0
86.0 5.0 4.0
86.0 9.0 4.0
86.0 11.0 4.0
86.0 121.0 4.0
86.0 206.0 4.0
86.0 211.0 4.0
86.0 243.0 4.0
86.0 245.0 4.0
86.0 257.0 4.0
87.0 17.0 2.5
87.0 219.0 3.0
88.0 7.0 3.0
88.0 251.0 3.5
90.0 3.0 3.5
90.0 214.0 4.0
91.0 6.0 2.0
91.0 84.0 3.0
91.0 212.0 3.0
91.0 234.0 4.0
91.0 245.0 2.5
91.0 254.0 2.0
91.0 255.0 3.0
91.0 552.0 3.0
91.0 562.0 4.0
91.0 572.0 4.0
92.0 12.0 1.5
92.0 13.0 2.0
92.0 206.0 3.5
92.0 213.0 3.5
92.0 215.0 2.5
93.0 4.0 3.0
94.0 10.0 3.0
94.0 235.0 3.0
95.0 4.0 4.0
95.0 5.0 3.0
95.0 13.0 4.0
95.0 206.0 4.0
95.0 220.0 3.5
95.0 234.0 3.0
95.0 580.0 4.0
96.0 3.0 3.5
96.0 4.0 2.5
96.0 13.0 2.0
96.0 205.0 2.0
96.0 220.0 1.5
96.0 241.0 2.5
96.0 250.0 4.0
96.0 252.0 1.5
96.0 254.0 3.5
97.0 5.0 4.0
97.0 9.0 4.0
97.0 84.0 4.0
97.0 210.0 2.0
97.0 211.0 4.0
97.0 233.0 3.0
97.0 235.0 2.0
97.0 244.0 2.0
97.0 249.0 2.5
97.0 250.0 3.0
97.0 251.0 2.0
98.0 12.0 4.0
98.0 254.0 3.0
98.0 309.0 4.0
98.0 584.0 4.0
98.0 585.0 2.5
98.0 588.0 4.0
98.0 591.0 4.0
98.0 595.0 4.0
99.0 3.0 3.0
99.0 12.0 2.0
99.0 206.0 4.0
100.0 215.0 3.0
101.0 2.0 4.0
102.0 7.0 3.5
103.0 384.0 4.0
104.0 11.0 3.5
104.0 12.0 2.0
105.0 257.0 2.5
106.0 5.0 3.5
106.0 239.0 3.5
107.0 8.0 2.5
107.0 9.0 3.0
107.0 12.0 2.5
107.0 13.0 4.0
107.0 121.0 2.5
107.0 206.0 4.0
107.0 219.0 3.0
109.0 410.0 4.0
109.0 602.0 4.0
109.0 604.0 4.0
110.0 10.0 2.5
110.0 235.0 3.0
110.0 545.0 4.0
111.0 4.0 1.5
111.0 9.0 3.0
111.0 13.0 2.0
111.0 219.0 1.5
111.0 220.0 1.0
111.0 244.0 0.5
111.0 245.0 1.0
111.0 249.0 2.0
111.0 256.0 2.0
112.0 7.0 3.0
112.0 214.0 2.0
112.0 218.0 3.0
112.0 389.0 1.0
113.0 9.0 2.5
114.0 3.0 3.0
114.0 5.0 3.0
114.0 9.0 4.0
114.0 239.0 3.0
114.0 241.0 4.0
115.0 7.0 2.0
115.0 12.0 2.0
115.0 84.0 3.0
115.0 236.0 3.5
115.0 253.0 2.5
116.0 4.0 3.5
116.0 9.0 2.5
116.0 11.0 3.5
116.0 84.0 2.5
116.0 234.0 2.5
117.0 12.0 3.5
117.0 207.0 3.5
117.0 219.0 3.0
118.0 236.0 3.5
119.0 4.0 3.0
119.0 207.0 2.0
120.0 2.0 3.5
120.0 211.0 4.0
120.0 236.0 4.0
120.0 249.0 4.0
121.0 2.0 4.0
121.0 17.0 4.0
121.0 214.0 3.5
121.0 216.0 2.5
121.0 235.0 3.5
121.0 236.0 3.5
121.0 239.0 3.0
121.0 244.0 3.0
121.0 247.0 3.0
121.0 253.0 3.0
122.0 1.0 1.0
122.0 13.0 3.0
122.0 245.0 2.5
122.0 246.0 2.0
123.0 5.0 3.5
123.0 7.0 3.0
123.0 205.0 2.5
123.0 207.0 1.0
124.0 2.0 2.5
124.0 3.0 3.5
124.0 7.0 1.0
124.0 9.0 2.0
124.0 11.0 3.5
124.0 13.0 4.0
124.0 241.0 3.5
124.0 250.0 3.0
124.0 256.0 2.5
125.0 3.0 4.0
125.0 7.0 4.0
125.0 216.0 4.0
125.0 235.0 4.0
125.0 253.0 4.0
126.0 9.0 4.0
126.0 84.0 3.5
126.0 214.0 4.0
126.0 255.0 4.0
126.0 548.0 2.0
127.0 13.0 3.0
127.0 612.0 3.0
127.0 613.0 2.5
128.0 3.0 2.5
128.0 4.0 2.0
128.0 7.0 3.0
128.0 84.0 1.5
128.0 217.0 2.5
128.0 236.0 2.5
128.0 241.0 3.5
128.0 243.0 1.0
128.0 245.0 1.5
128.0 248.0 1.5
128.0 252.0 2.0
129.0 91.0 4.0
129.0 207.0 3.0
129.0 244.0 4.0
129.0 245.0 4.0
129.0 251.0 4.0
130.0 10.0 2.5
130.0 11.0 3.0
130.0 213.0 3.0
130.0 214.0 3.5
131.0 215.0 3.5
133.0 234.0 2.0
135.0 7.0 3.5
135.0 211.0 4.0
135.0 251.0 3.0
136.0 12.0 3.5
136.0 17.0 4.0
136.0 215.0 3.0
136.0 255.0 3.5
136.0 627.0 4.0
136.0 628.0 2.5
136.0 629.0 4.0
136.0 632.0 4.0
136.0 640.0 2.5
136.0 648.0 4.0
137.0 4.0 4.0
137.0 8.0 4.0
137.0 11.0 4.0
137.0 17.0 4.0
137.0 84.0 3.0
137.0 205.0 3.0
137.0 239.0 3.0
137.0 243.0 3.5
137.0 249.0 3.0
137.0 255.0 3.5
138.0 11.0 4.0
138.0 121.0 3.0
138.0 211.0 1.0
138.0 213.0 3.5
138.0 219.0 4.0
138.0 239.0 3.0
138.0 241.0 2.0
138.0 243.0 2.5
138.0 249.0 3.0
138.0 252.0 2.0
138.0 255.0 3.0
139.0 1.0 3.0
139.0 6.0 3.5
139.0 9.0 3.0
139.0 205.0 4.0
139.0 210.0 3.0
139.0 212.0 4.0
139.0 215.0 4.0
139.0 235.0 2.5
139.0 246.0 4.0
139.0 247.0 2.5
139.0 248.0 3.0
140.0 215.0 2.5
141.0 235.0 4.0
142.0 7.0 2.0
142.0 205.0 4.0
142.0 207.0 2.5
143.0 431.0 4.0
144.0 1.0 3.0
144.0 4.0 4.0
144.0 5.0 4.0
144.0 211.0 3.0
144.0 236.0 3.0
144.0 419.0 2.0
145.0 236.0 2.5
146.0 1.0 3.5
146.0 10.0 3.0
146.0 205.0 3.0
146.0 213.0 3.5
146.0 214.0 0.5
146.0 216.0 3.0
146.0 234.0 3.0
146.0 235.0 3.5
146.0 236.0 4.0
146.0 241.0 2.5
146.0 255.0 3.0
147.0 2.0 4.0
147.0 8.0 4.0
147.0 9.0 4.0
147.0 11.0 4.0
147.0 12.0 4.0
147.0 207.0 3.5
147.0 211.0 3.5
147.0 219.0 2.0
147.0 246.0 2.5
147.0 253.0 2.0
148.0 2.0 3.5
148.0 206.0 2.5
150.0 9.0 3.5
150.0 213.0 2.5
150.0 234.0 2.5
150.0 235.0 2.5
150.0 242.0 3.5
150.0 282.0 4.0
151.0 9.0 3.5
151.0 206.0 4.0
152.0 7.0 4.0
152.0 8.0 4.0
152.0 206.0 2.5
152.0 207.0 1.5
152.0 219.0 4.0
154.0 215.0 3.5
154.0 236.0 4.0
154.0 239.0 3.5
154.0 669.0 4.0
154.0 671.0 3.5
155.0 2.0 4.0
155.0 4.0 2.5
155.0 9.0 4.0
155.0 84.0 3.5
155.0 207.0 3.0
155.0 210.0 1.0
155.0 211.0 3.0
155.0 235.0 4.0
155.0 251.0 1.0
155.0 253.0 2.0
155.0 255.0 3.0
156.0 1.0 3.0
156.0 2.0 3.5
156.0 205.0 2.5
156.0 220.0 0.5
156.0 243.0 2.5
156.0 245.0 1.5
156.0 249.0 2.0
156.0 251.0 2.0
156.0 254.0 3.5
156.0 255.0 2.0
157.0 3.0 4.0
157.0 13.0 3.5
159.0 2.0 3.0
159.0 12.0 1.0
159.0 216.0 0.5
160.0 207.0 3.5
160.0 216.0 3.0
160.0 236.0 4.0
160.0 239.0 3.0
161.0 3.0 3.5
161.0 5.0 3.5
161.0 12.0 3.5
161.0 20.0 3.5
161.0 31.0 3.0
161.0 70.0 3.5
161.0 93.0 3.0
161.0 134.0 3.5
161.0 211.0 2.5
161.0 235.0 3.0
161.0 242.0 4.0
161.0 250.0 3.5
161.0 265.0 3.0
161.0 268.0 1.5
161.0 286.0 4.0
161.0 423.0 2.0
161.0 521.0 3.5
161.0 522.0 3.0
161.0 536.0 3.5
161.0 584.0 4.0
161.0 588.0 3.5
161.0 598.0 2.0
161.0 604.0 3.0
161.0 638.0 4.0
161.0 680.0 2.0
161.0 681.0 2.5
161.0 689.0 4.0
161.0 708.0 2.0
161.0 710.0 2.0
161.0 720.0 2.0
161.0 726.0 3.5
161.0 729.0 2.5
161.0 732.0 4.0
161.0 735.0 3.0
161.0 748.0 0.5
161.0 757.0 4.0
161.0 759.0 2.0
161.0 761.0 4.0
161.0 765.0 3.0
161.0 768.0 2.5
163.0 7.0 3.5
163.0 207.0 3.0
163.0 213.0 4.0
163.0 233.0 3.5
164.0 397.0 3.5
164.0 445.0 3.0
164.0 773.0 3.5
164.0 776.0 0.5
164.0 777.0 3.0
164.0 779.0 2.0
164.0 783.0 2.5
165.0 11.0 3.0
165.0 360.0 3.5
165.0 431.0 3.0
165.0 746.0 1.0
165.0 800.0 1.5
166.0 5.0 3.5
166.0 6.0 3.5
166.0 84.0 3.5
166.0 210.0 1.5
166.0 212.0 4.0
166.0 217.0 3.0
166.0 241.0 2.0
167.0 5.0 3.5
167.0 7.0 2.5
167.0 17.0 4.0
167.0 207.0 3.0
167.0 213.0 4.0
167.0 216.0 4.0
167.0 220.0 3.0
167.0 246.0 3.5
167.0 257.0 3.0
168.0 1.0 2.0
168.0 7.0 3.0
168.0 205.0 2.5
168.0 207.0 3.0
168.0 211.0 4.0
168.0 213.0 4.0
168.0 219.0 2.5
168.0 250.0 3.0
168.0 254.0 3.0
169.0 1.0 2.0
169.0 3.0 2.5
169.0 5.0 4.0
169.0 7.0 2.0
169.0 8.0 3.0
169.0 205.0 2.0
169.0 206.0 4.0
169.0 214.0 3.0
169.0 233.0 3.0
171.0 8.0 4.0
171.0 13.0 3.5
171.0 84.0 4.0
171.0 207.0 4.0
171.0 235.0 3.5
171.0 243.0 3.5
171.0 246.0 4.0
171.0 249.0 3.5
171.0 252.0 3.5
171.0 255.0 4.0
171.0 257.0 3.5
172.0 4.0 4.0
172.0 7.0 4.0
172.0 17.0 4.0
172.0 84.0 4.0
172.0 216.0 4.0
172.0 217.0 4.0
172.0 250.0 4.0
172.0 252.0 4.0
172.0 254.0 4.0
173.0 12.0 1.0
173.0 13.0 4.0
173.0 216.0 4.0
174.0 6.0 1.5
174.0 7.0 3.5
174.0 8.0 3.5
174.0 9.0 1.5
174.0 121.0 1.5
174.0 205.0 2.5
174.0 212.0 2.0
174.0 236.0 1.0
174.0 249.0 1.0
174.0 253.0 1.0
175.0 4.0 3.0
175.0 9.0 3.0
175.0 219.0 3.5
175.0 254.0 3.0
176.0 5.0 1.0
176.0 9.0 1.5
176.0 12.0 4.0
176.0 235.0 4.0
176.0 246.0 3.5
176.0 248.0 2.0
176.0 250.0 4.0
176.0 252.0 3.0
176.0 257.0 2.0
177.0 5.0 3.0
177.0 10.0 0.5
178.0 11.0 2.5
178.0 213.0 3.0
178.0 215.0 2.5
178.0 217.0 2.5
178.0 220.0 1.5
178.0 233.0 2.5
178.0 234.0 1.5
178.0 239.0 2.5
178.0 247.0 3.0
178.0 256.0 1.5
178.0 257.0 2.5
179.0 4.0 3.0
179.0 205.0 4.0
179.0 207.0 1.0
180.0 1.0 2.5
180.0 241.0 2.5
181.0 1.0 1.5
181.0 10.0 4.0
181.0 214.0 2.5
182.0 2.0 1.5
182.0 5.0 2.0
182.0 212.0 2.5
183.0 8.0 3.5
183.0 9.0 3.0
183.0 13.0 3.5
183.0 216.0 3.5
183.0 236.0 3.0
183.0 245.0 3.0
183.0 248.0 4.0
183.0 256.0 3.0
183.0 257.0 3.0
184.0 215.0 4.0
184.0 233.0 4.0
185.0 1.0 4.0
185.0 2.0 3.5
185.0 219.0 3.5
185.0 236.0 3.0
185.0 239.0 3.5
187.0 10.0 1.5
187.0 84.0 3.5
187.0 207.0 2.0
187.0 220.0 3.0
187.0 236.0 3.5
187.0 251.0 3.5
187.0 257.0 2.5
188.0 4.0 3.0
188.0 13.0 4.0
188.0 70.0 0.5
188.0 91.0 2.5
188.0 211.0 4.0
188.0 220.0 4.0
188.0 336.0 3.5
188.0 360.0 1.5
188.0 455.0 3.0
188.0 490.0 2.0
188.0 583.0 4.0
188.0 598.0 4.0
188.0 694.0 0.5
188.0 696.0 4.0
188.0 702.0 4.0
188.0 753.0 3.0
188.0 809.0 4.0
188.0 815.0 4.0
188.0 817.0 4.0
188.0 822.0 4.0
188.0 824.0 4.0
188.0 827.0 4.0
188.0 838.0 2.5
188.0 839.0 4.0
188.0 840.0 3.0
189.0 3.0 3.0
189.0 7.0 3.0
189.0 207.0 3.0
189.0 233.0 3.0
189.0 244.0 4.0
189.0 255.0 4.0
190.0 4.0 2.5
190.0 6.0 2.5
190.0 9.0 3.0
190.0 11.0 3.0
190.0 17.0 4.0
190.0 121.0 3.0
190.0 211.0 3.5
190.0 214.0 3.0
190.0 235.0 2.5
190.0 241.0 3.5
190.0 254.0 2.5
191.0 3.0 4.0
191.0 212.0 4.0
191.0 235.0 3.0
192.0 207.0 3.5
193.0 2.0 2.5
193.0 6.0 4.0
193.0 9.0 4.0
193.0 10.0 1.0
193.0 211.0 4.0
193.0 251.0 4.0
193.0 255.0 4.0
195.0 2.0 1.5
196.0 241.0 3.0
196.0 257.0 2.0
196.0 843.0 4.0
197.0 1.0 4.0
197.0 10.0 4.0
197.0 17.0 4.0
197.0 211.0 4.0
197.0 216.0 3.5
197.0 219.0 3.5
197.0 239.0 2.5
197.0 248.0 2.0
197.0 252.0 3.5
197.0 256.0 1.5
198.0 2.0 2.0
198.0 3.0 4.0
198.0 4.0 3.0
198.0 5.0 3.0
198.0 215.0 3.5
198.0 236.0 3.5
198.0 241.0 4.0
198.0 247.0 3.5
198.0 248.0 1.0
198.0 253.0 2.5
199.0 3.0 1.0
199.0 26.0 2.5
199.0 126.0 4.0
199.0 207.0 2.0
199.0 215.0 1.0
199.0 216.0 0.5
199.0 218.0 3.5
199.0 220.0 2.0
199.0 286.0 2.0
199.0 303.0 2.0
199.0 318.0 3.5
199.0 365.0 2.0
199.0 389.0 2.0
199.0 433.0 0.5
199.0 501.0 4.0
199.0 658.0 3.0
199.0 687.0 1.0
199.0 700.0 1.0
199.0 745.0 1.0
199.0 750.0 3.0
199.0 753.0 1.0
199.0 760.0 1.5
199.0 798.0 0.5
199.0 844.0 3.5
199.0 849.0 2.5
199.0 853.0 0.5
199.0 855.0 2.0
199.0 860.0 2.0
199.0 875.0 1.5
199.0 878.0 3.5
199.0 893.0 3.0
200.0 7.0 3.5
200.0 243.0 2.0
200.0 250.0 4.0
200.0 257.0 2.5
200.0 291.0 3.5
200.0 392.0 3.5
200.0 434.0 4.0
200.0 628.0 3.5
200.0 876.0 3.5
201.0 1.0 3.5
201.0 3.0 2.0
201.0 205.0 4.0
201.0 257.0 3.5
202.0 11.0 3.5
202.0 121.0 3.0
202.0 205.0 3.0
202.0 206.0 3.0
202.0 213.0 2.0
202.0 214.0 2.0
202.0 220.0 3.0
202.0 243.0 3.0
202.0 247.0 4.0
202.0 248.0 3.5
202.0 255.0 3.0
203.0 905.0 2.0
204.0 3.0 4.0
204.0 17.0 4.0
204.0 207.0 4.0
204.0 211.0 4.0
204.0 212.0 4.0
204.0 219.0 4.0
204.0 243.0 4.0
204.0 245.0 4.0
204.0 250.0 4.0
204.0 255.0 4.0
205.0 5.0 2.5
205.0 84.0 3.5
205.0 212.0 4.0
205.0 213.0 2.5
205.0 214.0 3.0
205.0 216.0 4.0
205.0 251.0 4.0
205.0 252.0 4.0
205.0 256.0 4.0
206.0 4.0 3.0
206.0 5.0 4.0
206.0 17.0 4.0
206.0 207.0 2.5
206.0 211.0 4.0
206.0 215.0 4.0
206.0 253.0 2.0
206.0 255.0 4.0
206.0 256.0 2.5
207.0 13.0 3.0
208.0 1.0 2.5
208.0 5.0 3.5
208.0 17.0 3.0
208.0 217.0 4.0
208.0 235.0 1.5
208.0 239.0 3.5
208.0 250.0 3.5
208.0 252.0 3.5
209.0 5.0 3.0
209.0 7.0 1.5
209.0 17.0 3.0
209.0 121.0 3.0
209.0 211.0 2.5
209.0 233.0 3.0
209.0 239.0 2.5
209.0 245.0 3.0
209.0 253.0 4.0
209.0 254.0 2.5
209.0 257.0 2.0
211.0 17.0 2.0
212.0 1.0 1.0
212.0 7.0 0.5
212.0 10.0 2.0
212.0 239.0 2.5
214.0 2.0 3.5
214.0 10.0 2.5
214.0 17.0 3.0
215.0 1.0 3.5
215.0 8.0 3.0
215.0 84.0 1.0
215.0 217.0 2.5
215.0 220.0 2.5
215.0 241.0 3.0
215.0 255.0 0.5
216.0 11.0 4.0
216.0 207.0 3.5
217.0 205.0 3.0
217.0 215.0 3.5
218.0 5.0 3.5
218.0 205.0 2.5
218.0 206.0 1.0
218.0 215.0 2.5
218.0 216.0 2.0
218.0 239.0 2.0
218.0 244.0 2.5
218.0 256.0 3.0
220.0 11.0 2.5
220.0 215.0 4.0
220.0 218.0 3.5
220.0 236.0 4.0
222.0 8.0 3.5
223.0 2.0 2.0
223.0 12.0 1.0
223.0 210.0 1.0
223.0 215.0 3.0
223.0 249.0 4.0
223.0 257.0 3.0
224.0 11.0 3.0
224.0 13.0 4.0
224.0 206.0 4.0
224.0 234.0 3.0
224.0 235.0 4.0
224.0 245.0 4.0
225.0 2.0 4.0
225.0 9.0 3.5
225.0 17.0 4.0
225.0 206.0 3.5
225.0 207.0 3.5
225.0 220.0 2.5
225.0 243.0 4.0
225.0 245.0 4.0
225.0 247.0 2.0
225.0 257.0 4.0
227.0 7.0 4.0
227.0 8.0 4.0
227.0 12.0 3.0
227.0 84.0 3.5
227.0 236.0 3.0
227.0 241.0 3.5
227.0 248.0 4.0
227.0 250.0 3.5
227.0 254.0 4.0
228.0 9.0 3.5
228.0 17.0 4.0
228.0 425.0 3.5
229.0 404.0 4.0
231.0 340.0 4.0
231.0 918.0 4.0
231.0 920.0 3.5
232.0 3.0 1.5
232.0 17.0 4.0
234.0 13.0 2.0
234.0 219.0 2.5
234.0 233.0 3.0
235.0 5.0 2.0
235.0 12.0 2.0
235.0 205.0 2.5
235.0 233.0 2.0
235.0 234.0 1.5
235.0 239.0 4.0
235.0 248.0 3.0
235.0 250.0 3.0
235.0 256.0 3.0
236.0 11.0 2.5
236.0 234.0 2.0
237.0 11.0 4.0
237.0 207.0 3.5
237.0 233.0 3.5
238.0 2.0 3.0
238.0 220.0 3.0
238.0 244.0 1.5
238.0 253.0 3.0
238.0 254.0 3.0
238.0 257.0 1.5
238.0 922.0 4.0
239.0 4.0 4.0
239.0 9.0 4.0
239.0 219.0 2.5
240.0 1.0 4.0
240.0 7.0 4.0
240.0 12.0 3.0
243.0 13.0 4.0
243.0 84.0 3.0
243.0 205.0 2.5
243.0 210.0 1.0
243.0 211.0 4.0
243.0 214.0 2.0
243.0 215.0 3.0
243.0 233.0 3.0
243.0 241.0 3.5
243.0 435.0 1.5
243.0 927.0 4.0
243.0 931.0 3.0
244.0 6.0 2.5
244.0 11.0 4.0
245.0 6.0 3.5
245.0 206.0 3.0
245.0 207.0 4.0
245.0 213.0 3.0
245.0 215.0 3.0
245.0 217.0 4.0
245.0 239.0 3.0
245.0 246.0 3.5
245.0 254.0 3.0
245.0 255.0 3.0
248.0 3.0 4.0
248.0 17.0 3.0
248.0 205.0 4.0
248.0 216.0 3.0
248.0 233.0 2.0
248.0 239.0 2.5
248.0 251.0 2.0
248.0 254.0 2.0
249.0 3.0 4.0
249.0 5.0 3.5
249.0 7.0 3.5
